"id"	"Date"	"Mode"	"Price"	"Count"	"Profit"	"DD"	"Comment"
"o#2"	"2016-12-13 11:35:00"	"Sell"	62450	4	0	0	"h ema14"
"s#3"	"2016-12-13 21:30:00"	"Buy"	61757	4	2772	0	"buystop s#2"
"o#4"	"2016-12-14 10:25:00"	"Buy"	61928	4	0	0	"h ema14"
"s#5"	"2016-12-14 12:25:00"	"Sell"	61873	4	-220	0.21	"sellstop s#4"
"o#6"	"2016-12-14 14:20:00"	"Buy"	61969	6	0	0.21	"h ema14"
"s#7"	"2016-12-14 17:35:00"	"Sell"	62319	6	2100	0	"sellstop s#6"
"o#8"	"2016-12-14 18:40:00"	"Buy"	62185	5	0	0	"h ema14"
"s#9"	"2016-12-14 21:55:00"	"Sell"	62622	5	2185	0	"sellstop s#8"
"o#11"	"2016-12-15 10:45:00"	"Sell"	62778	3	0	0	"h ema14"
"o#12"	"2016-12-15 13:30:00"	"Buy"	62670	3	324	0	"undefined"
"o#13"	"2016-12-15 14:10:00"	"Buy"	62696	3	0	0	"h ema14"
"s#14"	"2016-12-15 15:05:00"	"Sell"	62726	3	90	0	"sellstop s#13"
"o#15"	"2016-12-15 15:35:00"	"Buy"	62791	2	0	0	"h ema14"
"s#16"	"2016-12-15 17:10:00"	"Sell"	62919	2	256	0	"sellstop s#15"
"o#19"	"2016-12-16 10:05:00"	"Buy"	62946	4	0	0	"h ema14"
"s#20"	"2016-12-16 11:00:00"	"Sell"	62821	4	-500	0.47	"sellstop s#19"
"o#21"	"2016-12-16 11:05:00"	"Sell"	62772	3	0	0.47	"h ema14"
"s#22"	"2016-12-16 13:55:00"	"Buy"	62779	3	-21	0.48	"buystop s#21"
"o#23"	"2016-12-16 14:05:00"	"Sell"	62773	4	0	0.48	"h ema14"
"o#24"	"2016-12-16 15:35:00"	"Buy"	62671	4	408	0.11	"undefined"
"o#26"	"2016-12-16 16:20:00"	"Sell"	62730	4	0	0.11	"h ema14"
"s#27"	"2016-12-16 17:45:00"	"Buy"	62749	4	-76	0.18	"buystop s#26"
"o#28"	"2016-12-16 18:00:00"	"Buy"	62738	4	0	0.18	"h ema14"
"s#29"	"2016-12-16 18:15:00"	"Sell"	62675	4	-252	0.41	"sellstop s#28"
"o#31"	"2016-12-16 19:45:00"	"Buy"	63360	3	0	0.41	"h ema14"
"o#32"	"2016-12-16 20:20:00"	"Sell"	63495	3	405	0.03	"undefined"
"o#33"	"2016-12-16 21:30:00"	"Sell"	63340	3	0	0.03	"h ema14"
"o#34"	"2016-12-16 22:55:00"	"Buy"	63209	3	393	0	"undefined"
"o#35"	"2016-12-19 10:00:00"	"Sell"	63000	4	0	0	"h ema14"
"o#36"	"2016-12-19 13:30:00"	"Buy"	62885	4	460	0	"undefined"
"o#38"	"2016-12-19 14:45:00"	"Sell"	62930	3	0	0	"h ema14"
"o#39"	"2016-12-19 15:20:00"	"Buy"	62956	3	-78	0.07	"undefined"
"o#40"	"2016-12-19 15:35:00"	"Buy"	63025	6	0	0.07	"h ema14"
"s#41"	"2016-12-19 16:00:00"	"Sell"	62949	6	-456	0.49	"sellstop s#40"
"o#42"	"2016-12-19 16:15:00"	"Buy"	62995	5	0	0.49	"h ema14"
"o#43"	"2016-12-19 16:55:00"	"Sell"	62993	5	-10	0.5	"undefined"
"o#44"	"2016-12-19 17:25:00"	"Sell"	62880	5	0	0.5	"h ema14"
"s#45"	"2016-12-19 17:35:00"	"Buy"	62940	5	-300	0.78	"buystop s#44"
"o#46"	"2016-12-19 17:35:00"	"Sell"	62919	5	0	0.78	"h ema14"
"s#47"	"2016-12-19 19:00:00"	"Buy"	62907	5	60	0.72	"buystop s#46"
"o#48"	"2016-12-19 19:20:00"	"Buy"	63075	2	0	0.72	"h ema14"
"o#49"	"2016-12-19 19:35:00"	"Buy"	63025	2	0	0.72	"h ema14"
"s#50"	"2016-12-19 20:15:00"	"Sell"	62992	4	-232	0.94	"sellprofit s#48"
"o#51"	"2016-12-19 21:30:00"	"Sell"	63028	4	0	0.94	"h ema14"
"s#52"	"2016-12-20 10:00:00"	"Buy"	63079	4	-204	1.13	"buystop s#51"
"o#53"	"2016-12-20 10:10:00"	"Sell"	62906	5	0	1.13	"h ema14"
"s#54"	"2016-12-20 11:55:00"	"Buy"	62834	5	360	0.79	"buystop s#53"
"o#56"	"2016-12-20 12:50:00"	"Sell"	62758	3	0	0.79	"h ema14"
"o#57"	"2016-12-20 14:45:00"	"Buy"	62680	3	234	0.58	"undefined"
"o#59"	"2016-12-20 16:15:00"	"Sell"	62679	3	0	0.58	"h ema14"
"s#60"	"2016-12-20 19:35:00"	"Buy"	62456	3	669	0	"buystop s#58"
"o#64"	"2016-12-20 22:40:00"	"Sell"	62519	5	0	0	"h ema14"
"o#65"	"2016-12-21 10:10:00"	"Buy"	62148	5	1855	0	"undefined"
"o#68"	"2016-12-21 17:05:00"	"Sell"	62040	3	0	0	"h ema14"
"s#70"	"2016-12-21 18:35:00"	"Buy"	62080	3	-120	0.11	"buystop s#69"
"o#71"	"2016-12-21 19:00:00"	"Sell"	62200	3	0	0.11	"h ema14"
"s#72"	"2016-12-21 20:20:00"	"Buy"	62140	3	180	0	"buystop s#71"
"o#73"	"2016-12-21 20:35:00"	"Sell"	62145	3	0	0	"h ema14"
"s#74"	"2016-12-21 21:15:00"	"Buy"	62209	3	-192	0.17	"buystop s#73"
"o#75"	"2016-12-21 21:25:00"	"Sell"	62197	3	0	0.17	"h ema14"
"s#76"	"2016-12-21 23:30:00"	"Buy"	62233	3	-108	0.27	"buystop s#75"
"o#77"	"2016-12-22 10:00:00"	"Sell"	62040	3	0	0.27	"h ema14"
"s#78"	"2016-12-22 11:30:00"	"Buy"	61927	3	339	0	"buystop s#77"
"o#79"	"2016-12-22 14:35:00"	"Sell"	61950	5	0	0	"h ema14"
"s#80"	"2016-12-22 15:25:00"	"Buy"	61985	5	-175	0.16	"buystop s#79"
"o#81"	"2016-12-22 15:40:00"	"Buy"	62047	6	0	0.16	"h ema14"
"s#82"	"2016-12-22 16:20:00"	"Sell"	61975	6	-432	0.55	"sellstop s#81"
"o#83"	"2016-12-22 16:30:00"	"Sell"	61955	6	0	0.55	"h ema14"
"s#84"	"2016-12-22 16:40:00"	"Buy"	62044	6	-534	1.03	"buystop s#83"
"o#85"	"2016-12-22 17:05:00"	"Sell"	61923	5	0	1.03	"h ema14"
"s#86"	"2016-12-22 17:30:00"	"Buy"	61946	5	-115	1.14	"buystop s#85"
"o#87"	"2016-12-22 17:35:00"	"Sell"	61915	5	0	1.14	"h ema14"
"s#88"	"2016-12-22 18:25:00"	"Buy"	61843	5	360	0.81	"buystop s#87"
"o#89"	"2016-12-22 19:10:00"	"Buy"	62055	3	0	0.81	"h ema14"
"o#90"	"2016-12-22 22:55:00"	"Sell"	61990	3	-195	0.99	"undefined"
"o#91"	"2016-12-23 10:05:00"	"Sell"	61870	3	0	0.99	"h ema14"
"s#92"	"2016-12-23 11:20:00"	"Buy"	61862	3	24	0.97	"buystop s#91"
"o#94"	"2016-12-23 12:15:00"	"Sell"	61920	6	0	0.97	"h ema14"
"o#95"	"2016-12-23 12:25:00"	"Buy"	61976	6	-336	1.27	"undefined"
"o#96"	"2016-12-23 12:35:00"	"Buy"	61964	3	0	1.27	"h ema14"
"s#97"	"2016-12-23 17:10:00"	"Sell"	62261	3	891	0.46	"sellstop s#96"
"o#99"	"2016-12-23 18:20:00"	"Buy"	62236	3	0	0.46	"h ema14"
"s#100"	"2016-12-23 19:00:00"	"Sell"	62182	3	-162	0.61	"sellstop s#98"
"o#101"	"2016-12-23 19:00:00"	"Buy"	62180	5	0	0.61	"h ema14"
"o#102"	"2016-12-23 19:30:00"	"Sell"	62130	5	-250	0.84	"undefined"
"o#104"	"2016-12-23 19:45:00"	"Sell"	62078	4	0	0.84	"h ema14"
"s#105"	"2016-12-23 20:25:00"	"Buy"	62130	4	-208	1.03	"buystop s#104"
"o#106"	"2016-12-23 20:45:00"	"Buy"	62180	5	0	1.03	"h ema14"
"s#107"	"2016-12-23 21:25:00"	"Sell"	62101	5	-395	1.38	"sellstop s#106"
"o#108"	"2016-12-26 10:00:00"	"Sell"	62022	4	0	1.38	"h ema14"
"s#109"	"2016-12-26 12:45:00"	"Buy"	61817	4	820	0.64	"buystop s#108"
"o#111"	"2016-12-26 15:15:00"	"Sell"	61880	6	0	0.64	"h ema14"
"o#112"	"2016-12-26 16:15:00"	"Buy"	61903	6	-138	0.77	"undefined"
"o#113"	"2016-12-26 16:25:00"	"Sell"	61870	6	0	0.77	"h ema14"
"s#114"	"2016-12-26 17:20:00"	"Buy"	61843	6	162	0.62	"buystop s#113"
"o#115"	"2016-12-26 18:15:00"	"Buy"	61982	3	0	0.62	"h ema14"
"o#116"	"2016-12-26 19:30:00"	"Buy"	62048	1	0	0.62	"h ema14"
"o#117"	"2016-12-26 19:50:00"	"Sell"	61994	4	-18	0.64	"undefined"
"o#118"	"2016-12-26 21:30:00"	"Sell"	61927	3	0	0.64	"h ema14"
"s#119"	"2016-12-26 22:45:00"	"Buy"	62004	3	-231	0.84	"buystop s#118"
"o#120"	"2016-12-27 10:00:00"	"Sell"	61909	6	0	0.84	"h ema14"
"o#121"	"2016-12-27 11:30:00"	"Buy"	61786	6	738	0.18	"undefined"
"o#127"	"2016-12-27 18:15:00"	"Sell"	61740	6	0	0.18	"h ema14"
"o#128"	"2016-12-27 20:00:00"	"Buy"	61630	6	660	0	"undefined"
"o#130"	"2016-12-28 10:15:00"	"Sell"	61671	6	0	0	""
"s#131"	"2016-12-28 10:50:00"	"Buy"	61660	6	66	0	"buystop s#130"
"o#132"	"2016-12-28 11:05:00"	"Sell"	61636	6	0	0	""
"o#133"	"2016-12-28 13:05:00"	"Buy"	61554	6	492	0	"undefined"
"o#137"	"2016-12-28 16:35:00"	"Sell"	61570	6	0	0	"h ema14"
"s#138"	"2016-12-28 17:15:00"	"Buy"	61560	6	60	0	"buystop s#137"
"o#139"	"2016-12-28 17:20:00"	"Sell"	61532	6	0	0	"h ema14"
"s#140"	"2016-12-28 19:00:00"	"Buy"	61430	6	612	0	"buystop s#139"
"o#141"	"2016-12-28 23:00:00"	"Sell"	61285	4	0	0	"h ema14"
"o#142"	"2016-12-28 23:35:00"	"Buy"	61293	4	-32	0.03	"undefined"
"o#143"	"2016-12-29 10:00:00"	"Sell"	61245	3	0	0.03	"h ema7"
"s#144"	"2016-12-29 13:30:00"	"Buy"	61148	3	291	0	"buystop s#143"
"o#145"	"2016-12-29 14:25:00"	"Sell"	61220	6	0	0	"h ema7"
"s#146"	"2016-12-29 14:40:00"	"Buy"	61275	6	-330	0.29	"buystop s#145"
"o#147"	"2016-12-29 15:30:00"	"Buy"	61410	3	0	0.29	"h ema14"
"s#148"	"2016-12-29 17:05:00"	"Sell"	61549	3	417	0	"sellstop s#147"
"o#149"	"2016-12-29 18:15:00"	"Buy"	61685	2	0	0	"h ema14"
"s#150"	"2016-12-29 19:00:00"	"Sell"	61610	2	-150	0.13	"sellstop s#149"
"o#151"	"2016-12-29 19:15:00"	"Buy"	61485	5	0	0.13	"h ema14"
"s#152"	"2016-12-29 19:30:00"	"Sell"	61439	5	-230	0.34	"sellstop s#151"
"o#153"	"2016-12-29 19:50:00"	"Sell"	61369	4	0	0.34	"h ema14"
"s#154"	"2016-12-29 21:30:00"	"Buy"	61423	4	-216	0.53	"buystop s#153"
"o#155"	"2016-12-30 10:05:00"	"Buy"	61441	6	0	0.53	"h ema14"
"s#156"	"2016-12-30 10:40:00"	"Sell"	61426	6	-90	0.61	"sellstop s#155"
"o#157"	"2016-12-30 10:45:00"	"Buy"	61440	5	0	0.61	"h ema14"
"o#158"	"2016-12-30 11:50:00"	"Sell"	61768	5	1640	0	"undefined"
"o#159"	"2016-12-30 13:25:00"	"Sell"	62375	4	0	0	"h ema14"
"s#160"	"2016-12-30 13:50:00"	"Buy"	62489	4	-456	0.4	"buystop s#159"
"o#161"	"2016-12-30 14:10:00"	"Sell"	62358	3	0	0.4	"h ema14"
"o#162"	"2016-12-30 14:35:00"	"Buy"	62145	3	639	0	"undefined"
"o#163"	"2016-12-30 15:25:00"	"Buy"	61971	3	0	0	"h ema14"
"o#164"	"2016-12-30 15:50:00"	"Sell"	61876	3	-285	0.25	"undefined"
"o#165"	"2016-12-30 16:30:00"	"Buy"	62048	2	0	0.25	"h ema14"
"s#166"	"2016-12-30 17:05:00"	"Sell"	61901	2	-294	0.51	"sellstop s#165"
"o#167"	"2016-12-30 19:05:00"	"Buy"	62005	2	0	0.51	"h ema14"
"o#168"	"2016-12-30 20:45:00"	"Sell"	62134	2	258	0.28	"undefined"
"o#169"	"2017-01-03 10:15:00"	"Sell"	61777	2	0	0.28	"h ema14"
"s#170"	"2017-01-03 11:20:00"	"Buy"	61995	2	-436	0.67	"buystop s#169"
"o#171"	"2017-01-03 11:20:00"	"Buy"	62016	3	0	0.67	"h ema14"
"s#172"	"2017-01-03 11:50:00"	"Sell"	61923	3	-279	0.91	"sellstop s#171"
"o#173"	"2017-01-03 12:10:00"	"Sell"	61845	3	0	0.91	"h ema14"
"s#174"	"2017-01-03 12:45:00"	"Buy"	61778	3	201	0.74	"buystop s#173"
"o#177"	"2017-01-03 19:00:00"	"Sell"	61515	4	0	0.74	"h ema14"
"o#178"	"2017-01-03 19:05:00"	"Buy"	61560	4	-180	0.89	"undefined"
"o#179"	"2017-01-03 19:25:00"	"Buy"	61624	3	0	0.89	"h ema14"
"s#180"	"2017-01-03 19:45:00"	"Sell"	61760	3	408	0.53	"sellprofit s#179"
"o#183"	"2017-01-03 21:05:00"	"Buy"	61840	2	0	0.53	"h ema14"
"o#184"	"2017-01-03 21:40:00"	"Sell"	61838	2	-4	0.54	"undefined"
"o#185"	"2017-01-03 22:35:00"	"Buy"	61910	4	0	0.54	"h ema14"
"s#186"	"2017-01-03 23:25:00"	"Sell"	61845	4	-260	0.77	"sellstop s#185"
"o#187"	"2017-01-04 10:05:00"	"Buy"	61775	5	0	0.77	"h ema14"
"s#188"	"2017-01-04 10:35:00"	"Sell"	61958	5	915	0	"sellstop s#187"
"o#189"	"2017-01-04 10:55:00"	"Sell"	61881	3	0	0	"h ema14"
"s#190"	"2017-01-04 12:00:00"	"Buy"	61657	3	672	0	"buystop s#189"
"o#191"	"2017-01-04 12:30:00"	"Sell"	61725	4	0	0	"h ema14"
"o#192"	"2017-01-04 12:35:00"	"Buy"	61780	4	-220	0.19	"undefined"
"o#193"	"2017-01-04 13:00:00"	"Buy"	61746	4	0	0.19	"h ema14"
"s#194"	"2017-01-04 14:15:00"	"Sell"	61900	4	616	0	"sellstop s#193"
"o#195"	"2017-01-04 14:35:00"	"Sell"	61755	4	0	0	"h ema14"
"o#196"	"2017-01-04 15:45:00"	"Buy"	61668	4	348	0	"undefined"
"o#197"	"2017-01-04 16:00:00"	"Sell"	61750	4	0	0	"h ema14"
"s#198"	"2017-01-04 17:25:00"	"Buy"	61519	4	924	0	"buystop s#197"
"o#199"	"2017-01-05 10:05:00"	"Sell"	61210	4	0	0	"h ema14"
"s#200"	"2017-01-05 11:05:00"	"Buy"	60978	4	928	0	"buystop s#199"
"o#202"	"2017-01-05 12:10:00"	"Sell"	61150	3	0	0	"h ema14"
"s#203"	"2017-01-05 12:30:00"	"Buy"	61181	3	-93	0.08	"buystop s#202"
"o#205"	"2017-01-05 13:10:00"	"Sell"	61104	3	0	0.08	"h ema14"
"s#206"	"2017-01-05 15:40:00"	"Buy"	60449	3	1965	0	"buystop s#205"
"o#207"	"2017-01-05 19:00:00"	"Sell"	60423	3	0	0	"h ema14"
"s#208"	"2017-01-05 19:10:00"	"Buy"	60463	3	-120	0.1	"buystop s#207"
"o#211"	"2017-01-05 20:15:00"	"Buy"	60560	3	0	0.1	"h ema14"
"s#212"	"2017-01-05 20:30:00"	"Sell"	60471	3	-267	0.33	"sellstop s#211"
"o#213"	"2017-01-05 20:55:00"	"Sell"	60427	2	0	0.33	"h ema14"
"s#214"	"2017-01-05 21:25:00"	"Buy"	60427	2	0	0.33	"buystop s#213"
"o#215"	"2017-01-06 11:00:00"	"Sell"	60520	4	0	0.33	"h ema14"
"s#216"	"2017-01-06 11:10:00"	"Buy"	60589	4	-276	0.56	"buystop s#215"
"o#217"	"2017-01-06 12:00:00"	"Sell"	60465	3	0	0.56	"h ema14"
"s#218"	"2017-01-06 13:50:00"	"Buy"	60115	3	1050	0	"buystop s#217"
"o#219"	"2017-01-06 14:45:00"	"Sell"	60270	3	0	0	"h ema14"
"s#220"	"2017-01-06 15:10:00"	"Buy"	60207	3	189	0	"buystop s#219"
"o#221"	"2017-01-06 16:00:00"	"Sell"	60370	3	0	0	"h ema14"
"s#222"	"2017-01-06 16:30:00"	"Buy"	60165	3	615	0	"buystop s#221"
"o#223"	"2017-01-06 17:30:00"	"Buy"	60435	2	0	0	"h ema14"
"s#224"	"2017-01-06 17:40:00"	"Sell"	60236	2	-398	0.33	"sellstop s#223"
"o#225"	"2017-01-06 18:40:00"	"Buy"	60321	1	0	0.33	"h ema14"
"o#226"	"2017-01-06 19:55:00"	"Sell"	60273	1	-48	0.37	"undefined"
"o#227"	"2017-01-06 21:35:00"	"Buy"	60391	2	0	0.37	"h ema14"
"s#228"	"2017-01-06 23:00:00"	"Sell"	60433	2	84	0.3	"sellprofit s#227"
"o#229"	"2017-01-09 10:05:00"	"Buy"	60601	1	0	0.3	"h ema14"
"s#231"	"2017-01-09 11:05:00"	"Sell"	60721	1	120	0.2	"sellstop s#229"
"o#235"	"2017-01-09 14:05:00"	"Buy"	60640	5	0	0.2	"h ema14"
"o#236"	"2017-01-09 14:40:00"	"Sell"	60574	5	-330	0.48	"undefined"
"o#238"	"2017-01-09 15:05:00"	"Buy"	60619	5	0	0.48	"h ema14"
"o#239"	"2017-01-09 15:20:00"	"Sell"	60590	5	-145	0.6	"undefined"
"o#240"	"2017-01-09 15:35:00"	"Buy"	60550	5	0	0.6	"h ema14"
"o#241"	"2017-01-09 15:40:00"	"Sell"	60531	5	-95	0.68	"undefined"
"o#242"	"2017-01-09 16:50:00"	"Buy"	60640	4	0	0.68	"h ema14"
"s#243"	"2017-01-09 17:20:00"	"Sell"	60618	4	-88	0.75	"sellstop s#242"
"o#244"	"2017-01-09 17:25:00"	"Buy"	60654	5	0	0.75	"h ema14"
"s#245"	"2017-01-09 17:30:00"	"Sell"	60558	5	-480	1.15	"sellstop s#244"
"o#246"	"2017-01-09 17:50:00"	"Buy"	60648	5	0	1.15	"h ema14"
"o#247"	"2017-01-09 18:00:00"	"Sell"	60628	5	-100	1.23	"undefined"
"o#248"	"2017-01-09 18:05:00"	"Buy"	60677	4	0	1.23	"h ema14"
"o#249"	"2017-01-09 19:30:00"	"Sell"	60788	4	444	0.86	"undefined"
"o#251"	"2017-01-09 20:05:00"	"Buy"	60700	5	0	0.86	"h ema14"
"s#252"	"2017-01-09 20:20:00"	"Sell"	60685	5	-75	0.93	"sellstop s#251"
"o#253"	"2017-01-09 20:25:00"	"Buy"	60626	5	0	0.93	"h ema14"
"o#254"	"2017-01-09 20:30:00"	"Sell"	60633	5	35	0.9	"undefined"
"o#255"	"2017-01-09 21:00:00"	"Buy"	60691	5	0	0.9	"h ema14"
"s#256"	"2017-01-09 21:40:00"	"Sell"	60690	5	-5	0.9	"sellstop s#255"
"o#257"	"2017-01-09 21:55:00"	"Buy"	60741	5	0	0.9	"h ema14"
"o#258"	"2017-01-09 22:15:00"	"Sell"	60710	5	-155	1.03	"undefined"
"o#259"	"2017-01-09 22:20:00"	"Buy"	60777	3	0	1.03	"h ema14"
"s#260"	"2017-01-09 23:45:00"	"Sell"	60914	3	411	0.69	"sellstop s#259"
"o#261"	"2017-01-10 10:20:00"	"Buy"	60706	6	0	0.69	""
"s#262"	"2017-01-10 10:50:00"	"Sell"	60749	6	258	0.47	"sellprofit s#261"
"o#263"	"2017-01-10 12:10:00"	"Buy"	60761	5	0	0.47	""
"s#264"	"2017-01-10 12:30:00"	"Sell"	60714	5	-235	0.67	"sellstop s#263"
"o#265"	"2017-01-10 12:30:00"	"Buy"	60727	5	0	0.67	""
"s#266"	"2017-01-10 17:00:00"	"Sell"	60780	5	265	0.45	"sellstop s#265"
"o#267"	"2017-01-10 17:00:00"	"Buy"	60802	6	0	0.45	""
"s#268"	"2017-01-10 17:20:00"	"Sell"	60713	6	-534	0.89	"sellstop s#267"
"o#269"	"2017-01-10 18:15:00"	"Buy"	60856	6	0	0.89	""
"s#270"	"2017-01-10 18:30:00"	"Sell"	60745	6	-666	1.45	"sellstop s#269"
"o#271"	"2017-01-10 18:40:00"	"Buy"	60812	4	0	1.45	""
"s#272"	"2017-01-10 23:05:00"	"Sell"	61031	4	876	0.72	"sellstop s#271"
"o#273"	"2017-01-11 10:10:00"	"Buy"	60913	6	0	0.72	"h ema14"
"s#274"	"2017-01-11 10:20:00"	"Sell"	61043	6	780	0.07	"sellprofit s#273"
"o#275"	"2017-01-11 13:00:00"	"Buy"	60940	6	0	0.07	"h ema14"
"s#276"	"2017-01-11 13:30:00"	"Sell"	60943	6	18	0.05	"sellstop s#275"
"o#277"	"2017-01-11 14:35:00"	"Sell"	60875	6	0	0.05	"h ema14"
"s#278"	"2017-01-11 14:40:00"	"Buy"	60903	6	-168	0.19	"buystop s#277"
"o#279"	"2017-01-11 15:15:00"	"Buy"	60938	6	0	0.19	"h ema14"
"o#280"	"2017-01-11 16:55:00"	"Sell"	61140	6	1212	0.00	"undefined"
"o#281"	"2017-01-11 17:05:00"	"Buy"	61055	5	0	0.00	"h ema14"
"s#282"	"2017-01-11 18:30:00"	"Sell"	61453	5	1990	0.00	"sellprofit s#281"
"o#283"	"2017-01-11 19:05:00"	"Buy"	61150	5	0	0.00	"h ema14"
"s#284"	"2017-01-11 19:15:00"	"Sell"	61184	5	170	0.00	"sellstop s#283"
"o#285"	"2017-01-11 19:30:00"	"Buy"	61060	5	0	0.00	"h ema14"
"o#286"	"2017-01-11 19:30:00"	"Sell"	61134	5	370	0.00	"undefined"
"o#287"	"2017-01-11 20:15:00"	"Sell"	60970	4	0	0.00	"h ema14"
"s#288"	"2017-01-11 21:45:00"	"Buy"	60549	4	1684	0.00	"buystop s#287"
"o#289"	"2017-01-12 10:10:00"	"Sell"	60420	2	0	0.00	"h ema14"
"s#290"	"2017-01-12 11:55:00"	"Buy"	60181	2	478	0.00	"buystop s#289"
"o#291"	"2017-01-12 12:30:00"	"Sell"	60047	2	0	0.00	"h ema14"
"o#292"	"2017-01-12 12:55:00"	"Buy"	60133	2	-172	0.14	"undefined"
"o#293"	"2017-01-12 14:40:00"	"Sell"	60034	2	0	0.14	"h ema14"
"s#294"	"2017-01-12 15:10:00"	"Buy"	60071	2	-74	0.20	"buystop s#293"
"o#297"	"2017-01-12 16:25:00"	"Sell"	59907	4	0	0.20	"h ema14"
"s#298"	"2017-01-12 16:45:00"	"Buy"	60099	4	-768	0.81	"buystop s#297"
"o#301"	"2017-01-12 18:05:00"	"Sell"	60145	5	0	0.81	"h ema14"
"s#302"	"2017-01-12 18:20:00"	"Buy"	60150	5	-25	0.83	"buystop s#301"
"o#303"	"2017-01-12 18:25:00"	"Sell"	60043	4	0	0.83	"h ema14"
"s#304"	"2017-01-12 18:35:00"	"Buy"	60058	4	-60	0.88	"buystop s#303"
"o#305"	"2017-01-12 19:10:00"	"Sell"	60114	4	0	0.88	"h ema14"
"o#306"	"2017-01-12 19:25:00"	"Buy"	60116	4	-8	0.88	"undefined"
"o#307"	"2017-01-12 19:40:00"	"Sell"	60075	5	0	0.88	"h ema14"
"o#308"	"2017-01-12 19:55:00"	"Buy"	60071	5	20	0.87	"undefined"
"o#311"	"2017-01-12 22:05:00"	"Sell"	60230	6	0	0.87	"h ema14"
"o#312"	"2017-01-12 22:10:00"	"Buy"	60181	6	294	0.63	"undefined"